timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074391401,0,74,1.6259765625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391401,0,71,1.56005859375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391401,0,40,8.7890625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,23,5.0537109375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,41,9.008789062499999E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,65,1.42822265625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,48,1.0546875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,10,2.197265625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391402,0,13,2.8564453125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391418,0,60,1.318359375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391418,0,102,2.2412109374999998E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391419,0,89,1.95556640625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391419,0,37,8.1298828125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391419,0,1,2.197265625E-7,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391419,0,13,2.8564453125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391419,0,58,1.2744140625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391420,0,72,1.58203125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391420,0,36,7.91015625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391420,0,1,2.197265625E-7,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391420,0,1,2.197265625E-7,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391421,0,26,5.712890625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391421,0,44,9.66796875E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391421,0,24,5.2734375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391421,0,-263,-5.7788085937500005E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391421,0,-267,-5.86669921875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391422,0,21,4.614257812500001E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391422,0,56,1.23046875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391422,0,56,1.23046875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391422,0,33,7.2509765625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391422,0,-257,-5.64697265625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391423,0,0,0.0,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391423,0,34,7.4707031250000005E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391423,0,57,1.2524414062500001E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391424,0,64,1.40625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391424,0,67,1.4721679687500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391425,0,88,1.93359375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391425,0,113,2.48291015625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391425,0,114,2.5048828125000003E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391425,0,112,2.4609375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391425,0,-124,-2.724609375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391426,0,-88,-1.93359375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391426,0,-63,-1.38427734375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391426,0,-77,-1.69189453125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391426,0,-111,-2.43896484375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391426,0,122,2.6806640625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391427,0,-109,-2.39501953125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391427,0,-59,-1.29638671875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391427,0,-28,-6.15234375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391427,0,-32,-7.03125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391427,0,-42,-9.228515625000002E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391435,0,-24,-5.2734375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391435,0,-7,-1.5380859375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391435,0,261,5.73486328125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391435,0,263,5.7788085937500005E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391436,0,-6,-1.318359375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391436,0,-14,-3.076171875E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391436,0,-16,-3.515625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391436,0,-32,-7.03125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391436,0,-48,-1.0546875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391437,0,-53,-1.1645507812500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391437,0,-43,-9.448242187500001E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391437,0,-25,-5.4931640625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391438,0,-27,-5.9326171875000005E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391438,0,-44,-9.66796875E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391438,0,-45,-9.8876953125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391438,0,-16,-3.515625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391438,0,268,5.8886718750000006E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391439,0,281,6.17431640625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
